stop_id,date,wet_weather_score,boardings,alightings,dwell_time
118,2021-06-09,0.3818991855826017,0.0,5.0,56.793500909671934
117,2021-06-07,0.2419104420180216,9.0,5.0,57.70438346626416
191,2021-06-09,0.5919941564931808,5.0,20.0,49.37561068538422
158,2021-06-05,0.47233249658208276,0.0,2.0,31.799015901627723
112,2021-06-11,0.10848653036490363,2.0,9.0,55.36527661249566
188,2021-06-07,0.8615654071701838,1.0,4.0,56.87106009740763
149,2021-06-06,0.13667550349519708,0.0,3.0,40.09477475656024
120,2021-06-07,0.4898277744000249,6.0,2.0,27.706397745854684
170,2021-06-05,0.7916108124874753,14.0,6.0,63.3197839468362
109,2021-06-10,0.8575648815737098,9.0,20.0,88.33120601532899
147,2021-06-10,0.4798351972603502,5.0,3.0,37.45440824526311
155,2021-06-05,0.9013835334656423,6.0,2.0,59.41588805287571
157,2021-06-11,0.41199062018971644,0.0,9.0,86.39843507833896
187,2021-06-07,0.9018266640577267,8.0,8.0,39.804023157140506
199,2021-06-06,0.8963776379441852,0.0,0.0,8.726585616260317
196,2021-06-11,0.6269472863217649,0.0,0.0,3.215637119506864
119,2021-06-11,0.8874049167253072,13.0,5.0,75.92929157738446
157,2021-06-05,0.12563626795827143,10.0,19.0,84.60473591896137
108,2021-06-07,0.19282924113536082,0.0,0.0,3.633487682028722
108,2021-06-10,0.22101366788429377,0.0,4.0,23.815420103713187
114,2021-06-13,0.44658212382077334,2.0,0.0,47.72965430917075
170,2021-06-10,0.05958691508540459,0.0,2.0,34.39904343587669
101,2021-06-06,0.06087756224843821,0.0,5.0,29.708549248637844
193,2021-06-10,0.06896367816566173,2.0,7.0,222.66762290699972
141,2021-06-09,0.8138581374695368,0.0,5.0,23.002362881774786
169,2021-06-10,0.10289837380987732,0.0,0.0,1.3959134947109848
106,2021-06-11,0.8961300418419306,0.0,7.0,51.80475288653875
193,2021-06-05,0.8911575375596703,9.0,16.0,235.29593527154347
122,2021-06-09,0.4812835171076132,3.0,5.0,37.38102029259822
177,2021-06-06,0.6029769443641236,3.0,8.0,62.59452636048294
146,2021-06-07,0.10642369508944438,3.0,11.0,94.80964688919715
187,2021-06-09,0.644385676232419,1.0,6.0,28.911513110528077
109,2021-06-06,0.019254658155963833,6.0,7.0,86.01776431769986
124,2021-06-09,0.559228517639439,6.0,3.0,41.01253659613215
111,2021-06-12,0.27436095619409373,3.0,3.0,33.40495345381739
158,2021-06-12,0.2530044170826343,0.0,0.0,3.282293815283589
182,2021-06-08,0.15505772536860085,3.0,3.0,25.26905032965867
140,2021-06-09,0.5658483951165417,1.0,8.0,61.77482270577134
152,2021-06-09,0.8865520319378026,0.0,0.0,10.68847999526172
150,2021-06-05,0.8121778468882898,3.0,3.0,29.116910180139953
157,2021-06-12,0.19297124079338612,1.0,3.0,68.27344674673587
133,2021-06-07,0.6504745407861382,3.0,2.0,42.91447381425435
150,2021-06-09,0.2131677269839617,9.0,3.0,41.13191582313084
184,2021-06-08,0.14046480619464108,1.0,7.0,49.45624630092202
100,2021-06-07,0.8089540806695823,0.0,5.0,41.39877339403894
194,2021-06-12,0.22381716928679252,0.0,3.0,27.381866515792396
168,2021-06-05,0.44669399086709916,4.0,17.0,39.72339956861684
173,2021-06-08,0.918651886615979,1.0,1.0,38.309081232530595
163,2021-06-07,0.47922862444536773,0.0,0.0,1.8467321989961538
135,2021-06-10,0.8134758553117852,8.0,11.0,80.83228026959384
193,2021-06-05,0.9173254989272992,1.0,4.0,214.3999599141878
147,2021-06-06,0.515588538288379,0.0,3.0,34.48185568465816
148,2021-06-13,0.013066086908752217,3.0,4.0,40.302124737353225
153,2021-06-13,0.8974175400173499,0.0,0.0,6.799094208248818
187,2021-06-13,0.8393866915130719,4.0,2.0,50.2548064088752
163,2021-06-12,0.42933448812618735,0.0,2.0,107.67507191288921
177,2021-06-07,0.45924286047378327,4.0,1.0,70.74316233840221
165,2021-06-09,0.7240945563261891,8.0,8.0,50.76177644851235
135,2021-06-06,0.7652465635343392,0.0,0.0,9.303738225621972
157,2021-06-07,0.7912552298134637,0.0,6.0,66.51529843678802
128,2021-06-08,0.5414255796570229,10.0,7.0,94.67260933109179
142,2021-06-10,0.3763566942436193,3.0,1.0,28.849498788511696
118,2021-06-12,0.7152015983561572,10.0,5.0,85.29687658874474
129,2021-06-13,0.09246995258499446,9.0,5.0,41.49184812399518
166,2021-06-12,0.16039363856623,3.0,1.0,37.7462464675057
106,2021-06-09,0.6584489090513163,1.0,12.0,55.19234081875079
192,2021-06-06,0.6807228128790713,7.0,19.0,66.06108975209975
128,2021-06-07,0.6246910404905177,3.0,3.0,86.89087039305973
123,2021-06-12,0.5927297325112593,0.0,15.0,71.55902141448576
191,2021-06-06,0.7255597418495837,10.0,8.0,45.879153364790675
178,2021-06-07,0.8939717551159595,17.0,7.0,70.55982996749793
149,2021-06-13,0.9268393102830547,6.0,5.0,43.13720347045479
183,2021-06-12,0.7143277796436311,12.0,5.0,52.68643555831582
106,2021-06-12,0.15488964984232467,10.0,13.0,64.7378618488275
158,2021-06-12,0.05029237737106029,16.0,8.0,79.68551395601985
165,2021-06-07,0.8891011210724435,0.0,6.0,28.512335520720253
155,2021-06-09,0.41321753806304784,5.0,5.0,56.565511093775
161,2021-06-11,0.1264588377304635,0.0,6.0,53.11195720096615
111,2021-06-09,0.042238273546880034,3.0,2.0,20.15267862705986
195,2021-06-05,0.5358490787950857,1.0,7.0,40.52133906688333
192,2021-06-10,0.8210317015504371,4.0,18.0,68.0148526066628
184,2021-06-11,0.3214445081844324,2.0,14.0,44.42337373011348
186,2021-06-10,0.6457162262645659,2.0,9.0,28.18229060602398
102,2021-06-08,0.8363606340493551,5.0,5.0,122.8602891308863
106,2021-06-06,0.4206572638958076,6.0,6.0,54.10797659897088
195,2021-06-05,0.984991317059271,0.0,0.0,15.78341197786701
187,2021-06-10,0.6447456726786476,5.0,6.0,37.45831888669462
105,2021-06-07,0.589749555104054,0.0,1.0,56.77361674434723
194,2021-06-11,0.04188899995606021,0.0,3.0,36.823268618733216
158,2021-06-06,0.41361122981190945,8.0,3.0,57.085149672013436
140,2021-06-07,0.33938494392131857,3.0,4.0,55.23165575790596
162,2021-06-13,0.09853555749024512,17.0,6.0,70.71428640743292
193,2021-06-11,0.7362637835319198,5.0,6.0,226.5522462809065
122,2021-06-10,0.6084597537759089,2.0,0.0,22.160018503775902
175,2021-06-12,0.32706670327374376,4.0,7.0,79.78076881051696
195,2021-06-13,0.01101617618287798,3.0,0.0,33.07588555441253
125,2021-06-08,0.1121676867298953,6.0,2.0,47.2096188140249
114,2021-06-09,0.2261956647046982,0.0,9.0,41.218163998309066
114,2021-06-06,0.0567501213803252,2.0,0.0,47.69682217510414
167,2021-06-10,0.4312229524209805,0.0,3.0,37.42584801672311
188,2021-06-08,0.7534853443192189,1.0,6.0,75.4790897391556
194,2021-06-07,0.6849801617279354,3.0,1.0,24.64992932687607
197,2021-06-07,0.9969412485417405,1.0,2.0,26.38464206190547
108,2021-06-11,0.33487561886606554,1.0,18.0,32.39584622008449
168,2021-06-12,0.9722536551147131,0.0,1.0,24.681120542497688
138,2021-06-09,0.23282536966615586,3.0,8.0,69.51022076945124
197,2021-06-05,0.7836451286425243,1.0,0.0,30.44948279153713
142,2021-06-12,0.04344814442231104,1.0,4.0,24.463817295784462
138,2021-06-06,0.22150133638849,11.0,22.0,75.05846198937219
181,2021-06-13,0.2734432133434195,0.0,0.0,11.04872225278173
148,2021-06-05,0.010459063959455284,5.0,6.0,48.75856145054341
126,2021-06-09,0.814729581049167,4.0,14.0,67.7275806010313
181,2021-06-06,0.6908429639301559,3.0,3.0,36.25888796480664
102,2021-06-12,0.8931384629858121,0.0,2.0,113.71229758824481
184,2021-06-08,0.7632144444258274,2.0,3.0,30.23221351959129
116,2021-06-10,0.1891111992686222,7.0,3.0,101.21431546606142
148,2021-06-08,0.8837318537817627,3.0,6.0,42.689825731293666
150,2021-06-13,0.41746093292580966,2.0,4.0,28.393575165176657
162,2021-06-06,0.5594249414029687,6.0,5.0,35.533443893045884
197,2021-06-07,0.19176552319732798,1.0,4.0,31.0567777077995
107,2021-06-12,0.30535130070017147,2.0,6.0,41.68627774617959
180,2021-06-12,0.41787072513125323,0.0,12.0,51.984624718178964
152,2021-06-05,0.6519148815680771,1.0,3.0,46.16893572892434
110,2021-06-09,0.03902017536006319,0.0,3.0,30.260969353356515
130,2021-06-05,0.9710517516180832,6.0,1.0,49.15987595146014
155,2021-06-07,0.48164827025977053,0.0,0.0,5.3161304667655065
109,2021-06-09,0.946443650024924,0.0,1.0,70.15743369860685
181,2021-06-11,0.20311791872640428,6.0,6.0,32.229852685749975
182,2021-06-06,0.7537770936806019,1.0,9.0,45.78995564358006
172,2021-06-05,0.685720045101492,6.0,13.0,38.594166771092155
123,2021-06-09,0.4458783990189259,20.0,13.0,90.4879811761311
163,2021-06-13,0.7206046282516303,0.0,0.0,6.218868284645001
108,2021-06-08,0.7759860274486221,1.0,17.0,31.234772003533802
173,2021-06-09,0.4714477879158707,1.0,4.0,43.64841397691515
157,2021-06-11,0.18671963651683443,7.0,5.0,84.85442237692796
146,2021-06-08,0.6489479286236775,2.0,1.0,103.86306978196767
101,2021-06-05,0.28426125142051406,0.0,4.0,29.763083679950704
118,2021-06-12,0.3142099109949318,2.0,9.0,75.36246377569694
140,2021-06-12,0.9581701497285943,2.0,8.0,57.248222679990796
129,2021-06-06,0.4707204561982269,1.0,4.0,20.953748582231825
192,2021-06-11,0.7796199396330724,0.0,5.0,46.531926477805904
184,2021-06-05,0.32201144367922085,0.0,0.0,15.915169675822028
113,2021-06-13,0.41222961188570795,0.0,7.0,53.56872913916058
166,2021-06-09,0.10392575528558101,1.0,3.0,33.617175776488565
139,2021-06-06,0.7090961792212926,8.0,12.0,47.99007173665508
108,2021-06-06,0.18620285289088956,17.0,17.0,60.73074068625803
106,2021-06-06,0.2062275651544242,13.0,13.0,71.08191280134668
129,2021-06-05,0.5109501184471366,10.0,16.0,44.081217404726644
135,2021-06-12,0.9897295648174697,10.0,7.0,79.16687106217752
184,2021-06-11,0.49531533329288524,6.0,9.0,46.455132317055714
182,2021-06-12,0.40072585396756044,0.0,5.0,24.75833883789752
122,2021-06-05,0.3205604963162747,4.0,9.0,34.070356738820536
199,2021-06-08,0.19453918910181145,15.0,6.0,152.97495243580838
150,2021-06-06,0.7955957882209451,0.0,3.0,33.733149897391264
195,2021-06-10,0.029576016683634965,2.0,0.0,39.31232945315041
181,2021-06-05,0.18504238320571853,0.0,5.0,26.58861161600544
189,2021-06-13,0.14400829743800936,0.0,0.0,0.4063630994056401
128,2021-06-07,0.08249276417290985,0.0,13.0,104.59894562976149
113,2021-06-07,0.7899550935099757,1.0,0.0,34.37999313780077
135,2021-06-09,0.33886017851211137,0.0,3.0,60.12757812162068
192,2021-06-10,0.012823524439806722,1.0,10.0,45.38578791557988
106,2021-06-05,0.03286741254699044,0.0,2.0,50.20980512544547
179,2021-06-11,0.6714011458884102,0.0,3.0,48.35682577135812
125,2021-06-05,0.1667693271852454,0.0,0.0,1.2258472223027792
113,2021-06-08,0.4426337670329046,4.0,4.0,46.7446949969318
168,2021-06-12,0.8948357658910341,5.0,1.0,39.74768406978149
192,2021-06-11,0.5603609120674807,2.0,2.0,36.26800020098526
191,2021-06-09,0.152985139500892,0.0,4.0,39.589948076311416
142,2021-06-09,0.26573125537510556,4.0,2.0,43.90869520577331
194,2021-06-05,0.5795964654373397,9.0,2.0,39.1944457548283
140,2021-06-13,0.8385883765685711,19.0,7.0,97.77164775502685
138,2021-06-09,0.008457677617122461,16.0,9.0,81.2026918275372
159,2021-06-10,0.28737335721742496,6.0,7.0,58.948586555513145
116,2021-06-06,0.6599357353755009,10.0,3.0,99.63879696325743
181,2021-06-07,0.27499844943966334,3.0,13.0,35.02969790156363
187,2021-06-09,0.19943503960473086,15.0,6.0,51.986069382874675
102,2021-06-10,0.016579808981464494,0.0,13.0,128.13602952420413
196,2021-06-11,0.6613508036555042,19.0,12.0,72.05389021590267
196,2021-06-05,0.48576210283510424,0.0,0.0,1.9015177375362318
136,2021-06-11,0.3984621169067547,0.0,0.0,4.530499750820128
197,2021-06-08,0.9226926113616377,4.0,4.0,47.19438829875237
184,2021-06-10,0.31592954340485657,1.0,1.0,38.53074090468836
109,2021-06-06,0.7684509661959537,2.0,2.0,59.84953675817121
127,2021-06-13,0.4910421539017935,0.0,9.0,266.34413476869435
146,2021-06-12,0.9794584530772065,4.0,2.0,100.9092885646245
109,2021-06-08,0.2540791302510321,0.0,7.0,65.20345913038315
108,2021-06-05,0.7868208453687302,0.0,0.0,6.815036875761086
140,2021-06-05,0.99888297657295,6.0,5.0,61.94554001074884
103,2021-06-07,0.8423528266431257,7.0,9.0,41.500033454797986
122,2021-06-05,0.8005157168853119,6.0,13.0,31.96976934996558
111,2021-06-11,0.6552145853841098,0.0,4.0,16.820873599796553
152,2021-06-06,0.4214680979775127,4.0,2.0,35.33343486846947
129,2021-06-08,0.5721197465279898,3.0,4.0,26.695781442411143
163,2021-06-10,0.38423636095786706,0.0,8.0,110.00754857113915
158,2021-06-10,0.06777424185015635,0.0,1.0,43.80095435343982
116,2021-06-05,0.9774628563815595,3.0,4.0,100.42260988991715
195,2021-06-06,0.556880504806566,6.0,9.0,38.49788983449758
158,2021-06-06,0.8611528922663049,11.0,4.0,60.751305162866004
106,2021-06-11,0.5362219002886708,1.0,5.0,49.113376700973724
167,2021-06-06,0.614334678920636,8.0,9.0,46.78430684972362
129,2021-06-12,0.6747481939291264,0.0,0.0,2.508950051470911
139,2021-06-08,0.7077112369684374,4.0,2.0,34.89402548889216
116,2021-06-07,0.6911040627741302,16.0,9.0,127.39186445472316
195,2021-06-09,0.2915592759326997,0.0,5.0,33.467950402860566
123,2021-06-10,0.6889575054198938,5.0,2.0,59.79497992116449
128,2021-06-12,0.36815338258395747,0.0,1.0,81.6280311022554
179,2021-06-08,0.909986240511027,7.0,6.0,63.12471790584256
153,2021-06-08,0.5430861744214267,4.0,3.0,51.995201391268054
129,2021-06-05,0.5936285719677914,2.0,2.0,24.610974647899013
169,2021-06-09,0.252194957894733,3.0,2.0,22.405611103398336
152,2021-06-05,0.10142358432791909,0.0,0.0,10.784456787148063
196,2021-06-12,0.8060040994601987,7.0,6.0,43.07141546153134
146,2021-06-05,0.16233148686248422,0.0,10.0,92.4443843952267
129,2021-06-05,0.4020321298059991,6.0,3.0,44.42912801805669
161,2021-06-07,0.9459624866761709,6.0,3.0,52.45591843887158
176,2021-06-11,0.5808153707349939,0.0,11.0,51.81524523568744
103,2021-06-12,0.785507527063896,8.0,11.0,34.14895174670033
120,2021-06-08,0.2082978967296727,3.0,3.0,27.98323703127753
175,2021-06-06,0.755577557777458,6.0,4.0,86.61072646818074
160,2021-06-10,0.6297330878922113,5.0,7.0,28.20371894253471
101,2021-06-08,0.05683004821026072,5.0,6.0,38.36862181046189
181,2021-06-13,0.286212558636045,11.0,14.0,41.56021049975081
101,2021-06-12,0.32823260279810473,0.0,0.0,11.50917343420688
139,2021-06-08,0.5765811540865053,4.0,2.0,40.25937209472618
156,2021-06-09,0.5985415669958569,1.0,2.0,74.28505748419066
197,2021-06-06,0.1674862919329616,2.0,0.0,42.577253228192106
163,2021-06-13,0.9337059721698387,2.0,3.0,101.68848762945461
181,2021-06-05,0.5000637453992636,4.0,2.0,40.855605727072984
167,2021-06-13,0.6755538118811818,15.0,13.0,68.73772980390783
108,2021-06-05,0.35629306861901144,1.0,3.0,22.527539134172674
126,2021-06-06,0.9882260677627068,4.0,17.0,74.9464070339717
168,2021-06-06,0.3929032787590998,6.0,1.0,38.78483504219497
162,2021-06-06,0.3082055760162534,0.0,0.0,0.6968984993037783
175,2021-06-09,0.7144541613304444,3.0,6.0,78.10754270641127
195,2021-06-13,0.2649584968486244,2.0,6.0,40.2399879526965
135,2021-06-07,0.12656684041123933,8.0,5.0,83.39172016081035
142,2021-06-13,0.836240055998324,0.0,1.0,24.566131056817298
109,2021-06-13,0.7258543068124155,7.0,10.0,74.98142172584855
113,2021-06-11,0.13610568215220187,0.0,1.0,29.009809851784407
114,2021-06-11,0.1759839400688683,4.0,14.0,52.6380652829895
150,2021-06-06,0.9085986409818,1.0,0.0,29.852825069072885
118,2021-06-13,0.39288789397095714,10.0,7.0,73.2574655738153
146,2021-06-10,0.3618708343369733,8.0,7.0,120.57700908957015
195,2021-06-09,0.7717273796800703,1.0,3.0,33.33722838355689
128,2021-06-05,0.7841016408026078,8.0,10.0,97.82176845331426
105,2021-06-05,0.7013605357482543,3.0,6.0,67.51592199111248
125,2021-06-10,0.4282232979932651,0.0,3.0,47.41019008476262
110,2021-06-05,0.7825739636082789,0.0,0.0,12.890175062583566
147,2021-06-05,0.8929785057225403,0.0,0.0,2.800688356990808
159,2021-06-05,0.6769468409846155,19.0,8.0,67.38867093740103
175,2021-06-11,0.8704144977964564,18.0,7.0,112.8476603044358
130,2021-06-10,0.38641074566286104,0.0,1.0,42.474240128375584
157,2021-06-10,0.6888097646052546,4.0,4.0,78.13248370593755
176,2021-06-11,0.29730054056050326,17.0,9.0,50.33793473568277
132,2021-06-09,0.0037853955389912652,3.0,9.0,128.27155039845678
147,2021-06-13,0.2996110355546774,0.0,1.0,29.642273162085058
153,2021-06-08,0.7143339564417752,14.0,6.0,64.74976478636304
116,2021-06-13,0.6374666097484847,0.0,1.0,82.88803643018865
146,2021-06-12,0.6540676342540521,1.0,8.0,93.21791457322729
103,2021-06-13,0.6609083186347784,13.0,6.0,67.01517522808012
122,2021-06-12,0.1399063535621019,0.0,4.0,37.46041737480485
155,2021-06-05,0.3078191232123444,3.0,4.0,45.01756997930176
187,2021-06-05,0.19724782989420264,4.0,12.0,39.05370450352586
147,2021-06-05,0.4652300039213888,0.0,13.0,41.76422458726938
177,2021-06-08,0.8771381161405436,0.0,4.0,71.35700311667996
123,2021-06-11,0.21710415811573558,2.0,2.0,59.12682282405975
108,2021-06-11,0.24697691217608875,9.0,3.0,34.657842723089914
173,2021-06-09,0.286828565409746,15.0,10.0,66.59053748452585
198,2021-06-11,0.8319724656339216,16.0,13.0,99.83108975909917
130,2021-06-12,0.01147967391312743,5.0,7.0,47.45274152574859
151,2021-06-09,0.9718245391747408,6.0,4.0,46.52833545007255
170,2021-06-06,0.33231798162694626,2.0,5.0,39.71081192022854
126,2021-06-07,0.6421313652212328,3.0,10.0,67.78034986677106
139,2021-06-11,0.5558862930227721,6.0,4.0,39.15681179419127
155,2021-06-07,0.17590108273874694,8.0,5.0,56.847238582184055
149,2021-06-06,0.6140223842464975,1.0,6.0,20.564476926070025
110,2021-06-10,0.018370077113060823,14.0,7.0,59.19026018291252
100,2021-06-08,0.6375723038074111,1.0,0.0,42.91833465373341
167,2021-06-11,0.5642139505464633,1.0,3.0,25.10810381492844
153,2021-06-11,0.5527939016605445,19.0,8.0,74.63293285449046
196,2021-06-08,0.9913632653760772,0.0,2.0,26.731560245427847
113,2021-06-05,0.7954282817182375,0.0,1.0,28.073119441539244
191,2021-06-07,0.06672679999126896,1.0,1.0,27.816546050448164
113,2021-06-05,0.48832552012323227,1.0,5.0,33.66471354136257
122,2021-06-12,0.24252669325315346,6.0,2.0,30.583475366142757
156,2021-06-08,0.2833337995689077,7.0,4.0,103.58817349336707
130,2021-06-06,0.44177315550094953,1.0,1.0,42.669219843291486
192,2021-06-11,0.2152644223155762,16.0,6.0,60.19997274527842
187,2021-06-06,0.09428573855573419,2.0,2.0,33.25672729881277
108,2021-06-06,0.24414389162605898,0.0,3.0,34.81082267424577
122,2021-06-10,0.47930474873981144,2.0,0.0,21.24989308544797
153,2021-06-07,0.2064268070674269,3.0,6.0,46.921840537855196
181,2021-06-12,0.8212365858740234,13.0,7.0,54.87632978603324
173,2021-06-11,0.13893913699986515,3.0,16.0,38.335997253822796
181,2021-06-06,0.7906431744462148,1.0,0.0,23.529935951035196
160,2021-06-13,0.10725764454023778,0.0,3.0,25.793039292551946
102,2021-06-11,0.467936736493722,1.0,10.0,117.68531193727692
137,2021-06-09,0.2580628675553245,7.0,8.0,49.75509754811866
195,2021-06-07,0.3558128893037438,17.0,16.0,60.036472129514436
153,2021-06-05,0.6117072291526587,6.0,2.0,45.95754934228155
184,2021-06-13,0.5956728838732489,4.0,2.0,36.842915784234364
121,2021-06-13,0.3835972345003007,0.0,2.0,25.382181614756494
104,2021-06-05,0.33759521943348847,9.0,4.0,53.842889437610545
106,2021-06-05,0.31201770692000586,0.0,15.0,52.682106844289166
129,2021-06-06,0.701134560592559,2.0,18.0,51.78780969663293
105,2021-06-13,0.6649745577637349,0.0,5.0,63.0083392387821
142,2021-06-11,0.08460301579764462,12.0,19.0,41.865161482373914
162,2021-06-11,0.3258948765199787,3.0,4.0,28.092096074215437
187,2021-06-07,0.29416418068762784,6.0,3.0,55.147584784694715
108,2021-06-11,0.3650796918778676,3.0,2.0,27.280135797356532
197,2021-06-06,0.4656097038624135,2.0,0.0,26.047475380509496
142,2021-06-06,0.9061122220569805,7.0,2.0,37.531205680848885
120,2021-06-07,0.2917713718091587,8.0,3.0,31.074399257840884
195,2021-06-09,0.977591900114873,0.0,0.0,17.03283294795597
107,2021-06-12,0.09130885861070981,2.0,8.0,46.45990147064818
155,2021-06-11,0.9572760981983165,1.0,10.0,52.65923464901945
143,2021-06-06,0.4630984684607238,6.0,3.0,35.77572141450108
179,2021-06-05,0.004569537213568231,2.0,17.0,57.5612184810187
165,2021-06-08,0.4060627653930663,0.0,1.0,37.670674775162915
101,2021-06-11,0.06757538901886362,11.0,5.0,48.82128346435383
109,2021-06-05,0.6487055831124816,3.0,2.0,66.52442539152719
121,2021-06-07,0.23109567006183496,1.0,5.0,34.75697723354463
133,2021-06-06,0.7810464000796778,0.0,16.0,58.308659578413724
143,2021-06-13,0.33659241480831714,0.0,2.0,38.17398872982717
130,2021-06-07,0.3296012538481381,4.0,16.0,56.42075026396428
187,2021-06-10,0.20093144770419025,16.0,12.0,62.974710797754895
156,2021-06-09,0.6349035645977431,7.0,12.0,84.01092603446845
156,2021-06-07,0.9321082267958348,14.0,11.0,103.66793195724448
133,2021-06-13,0.6442339442460745,0.0,3.0,46.64742500039147
